"TYPE","ANGLE","REACHABLE","PWEIGHT","AWEIGHT","DISTANCE","WEAKNESS","SCORE"
"Wood","0.210109359904476","1","0.513","0.504","0.24738633753706","0.4","4000"
"Wood","0.360001641840085","1","0.459","0.0","0.524309069156733","0.4","5610"
"Wood","0.600830598223299","0","0.288","0.0","0.158113883008419","0.4","3200"
"Wood","0.677003789010346","1","0.468","0.0","0.367967389859482","0.4","10200"
"Pig","0.586713071321958","0","0.81","0.0","0.0","1.0","2770"
"Wood","0.656709583818163","0","0.56","0.442","0.359026461420325","0.4","5090"
"Wood","0.307892199424448","0","0.3","0.3","0.13","0.4","15640"
"Wood","0.637656567203887","0","0.65","0.621","0.420475920832573","0.4","1760"
"Wood","0.628144411750881","1","0.624","0.378","0.554616984954482","0.4","2010"
"Pig","0.58877529803208","0","0.81","0.0","0.0","1.0","3040"
"Pig","0.667892576775175","0","0.81","0.432","0.0","1.0","10230"
"Wood","0.675679090916901","0","0.242","0.242","0.61","0.8","0"
"Wood","0.728738658935595","0","0.225","0.121","0.350142828000232","0.8","7590"
"Wood","0.72772511773549","0","0.22","0.225","0.410121933088198","0.8","2100"
"Ice","0.643858288088585","0","0.11","0.0","1.31095385120911","0.8","0"
"Wood","0.705246446505528","0","0.242","0.368","0.453541618817943","0.8","3040"
"Ice","0.642900462191887","0","0.352","0.11","0.994635611668917","0.8","2420"
"Wood","0.32658619147378","0","0.405","0.1","0.667083203206317","0.4","7540"
"Stone","0.163835401477008","0","0.132","0.06","0.1","0.1","11050"
"Stone","0.162517095227395","0","0.132","0.055","0.1","0.1","14730"
"Pig","0.198468828615256","0","1.69","0.121","0.0","1.0","1280"
"Wood","0.305086042101889","0","0.264","0.0","0.671863081289633","0.8","5120"
"Ice","0.438737536063385","0","0.11","0.0","1.31106826671993","0.4","5240"
"Wood","0.18132864911074","0","0.22","0.09","0.350142828000232","0.8","1210"
"Ice","0.652396913696183","0","0.22","0.11","0.178044938147649","0.4","0"
"Ice","0.71195839196453","0","0.231","0.0","0.563560112144215","0.4","7170"
"Ice","0.126440908121572","1","0.154","0.0","0.375765884561119","0.4","1740"
"Ice","0.593459473678853","0","0.049","0.0","0.885663593019381","0.4","0"
"Wood","0.295603544646807","0","0.225","0.11","0.350142828000232","0.8","780"
"Wood","0.133924977537511","0","0.242","0.215","0.31","0.8","13510"
"Ice","0.6238986809703","0","0.33","0.21","0.270185121722126","0.4","1600"
"Wood","0.682380368272183","0","0.253","0.231","0.453541618817943","0.8","0"
"Wood","0.66620050186114","0","0.27","0.11","0.202484567313166","0.8","5520"
"Wood","0.188384335579808","0","0.055","0.21","0.248394846967484","0.8","13440"
"Ice","0.270405239095259","0","0.396","0.215","0.178044938147649","0.4","2850"
"Ice","0.585805119120144","1","0.1","0.0","0.980459076147495","0.4","5020"
"Wood","0.726396408386663","0","0.22","0.22","0.194164878389476","0.8","1050"
"Ice","0.289411063950843","0","0.112","0.22","0.353411940941446","0.4","1990"
"Wood","0.736463968008176","0","0.22","0.1","0.350142828000232","0.8","1490"
"Ice","0.598200693733385","0","0.63","0.0","0.669402718847182","0.4","2150"
"Ice","0.650986738272136","0","0.235","0.0","1.01607086367044","0.4","0"
"Wood","0.654769681319893","0","0.69","0.0","0.672681202353686","0.8","0"
"Wood","0.68573454245625","0","0.242","0.242","0.402243707222375","0.8","7320"
"Wood","0.210909229764688","0","0.242","0.22","0.402243707222375","0.8","2450"
"Wood","0.187036257727169","0","0.242","0.198","0.29","0.8","13690"
"Ice","0.653361852875364","0","0.242","0.208","0.538237865631916","0.4","6310"
"Wood","0.176961227485135","0","0.253","0.121","0.29","0.8","1400"
"Stone","0.173603591613337","0","0.1155","0.05","0.1","0.1","8550"
"Stone","0.110180351037836","0","0.055","0.072","0.52","0.1","1860"
"Ice","0.7096054604016","0","0.242","0.215","0.563560112144215","0.4","6500"
"Wood","0.251388948414835","0","0.231","0.276","0.453541618817943","0.8","1060"
"Ice","0.509421956268641","1","0.1","0.0","0.989949493661167","0.4","0"
"Ice","0.208544580395783","0","0.242","1.053","0.563560112144215","0.4","11180"
"Ice","0.687110262024076","0","0.11","0.0","1.29553077925613","0.4","1220"
"Wood","0.7038905664706","0","0.021","0.21","0.143178210632764","0.8","0"
"Ice","0.22570831344681","0","0.286","0.651","0.260192236625154","0.4","7210"
"Pig","0.197109626873419","0","1.69","0.121","0.0","1.0","5010"
"Stone","0.736463968008176","0","0.055","0.8","0.493659801887899","0.1","0"
"Wood","0.245671713206013","0","0.242","0.242","0.402243707222375","0.8","2590"
"Ice","0.659079804710097","0","0.252","0.0","0.613921819126833","0.4","0"
"Ice","0.240920195289903","0","0.22","0.1","0.178044938147649","0.4","8750"
"Ice","0.165873385569274","1","0.231","0.0","0.432781700167648","0.4","15140"
"Ice","0.626273503606677","0","0.231","0.0","0.406078810084939","0.4","2060"
"Stone","0.318927958514956","0","0.0605","0.315","0.491629942131274","0.1","4420"
"Pig","0.695808471295479","0","1.21","0.055","0.0","1.0","0"
"Ice","0.67429168655319","0","0.11","0.0","0.803056660516554","0.4","0"
"Stone","0.282287761813696","0","0.055","0.1","0.600333240792145","0.1","6160"
"Wood","0.733109236060972","0","0.055","0.2","0.248394846967484","0.8","920"
"Stone","0.232823562134897","0","0.0605","0.1","0.518652099195598","0.1","1380"
"Pig","0.224320909083099","0","1.69","0.121","0.01","1.0","6150"
"Ice","0.0691441944014424","1","0.264","0.286","0.400124980474851","0.4","7040"
"Wood","0.662854964789396","0","0.242","0.11","0.990050503762308","0.8","0"
"Wood","0.216632525179497","0","0.055","0.242","0.33","0.8","13100"
"Wood","0.683367474820503","0","0.121","0.242","0.356089876295297","0.8","8090"
"Ice","0.602946876052706","0","0.27","0.1","0.900222194794152","0.4","1110"
"Wood","0.71867135088926","0","0.242","0.231","0.31","0.8","900"
"Stone","0.734126614430726","0","0.05","0.0","0.600333240792145","0.1","3990"
"Wood","0.294155988330955","0","0.22","0.387","0.350570962859162","0.8","1160"
"Ice","0.610588936049157","0","0.264","0.22","0.260192236625154","0.4","0"
"Pig","0.196109433529399","0","1.69","0.132","0.0","1.0","11330"
"Pig","0.0874616226255521","0","1.96","0.121","0.0","1.0","13810"
"Ice","0.694812648117262","0","0.22","0.22","0.623698645180507","0.4","1670"
"Wood","0.677643903692742","0","0.242","0.121","0.29","0.8","0"
"Wood","0.184685140091895","0","0.09","0.21","0.152643375224737","0.8","8930"
"Ice","0.409358142194046","0","0.1","0.0","0.980815986819138","0.4","0"
"Wood","0.129548335879828","1","0.432","0.432","0.585491246732178","0.8","6610"
"Wood","0.699534028508356","0","0.242","0.242","0.453541618817943","0.8","8690"
"Ice","0.275159311630145","0","0.21","0.108","0.628171950981576","0.4","2290"
"Ice","0.172589542929041","1","0.231","0.0","0.432781700167648","0.4","2640"
"Stone","0.725383480591997","1","0.055","0.0","0.440454310910905","0.1","6590"
"Wood","0.662854964789396","0","0.22","0.27","0.202484567313166","0.8","4210"
"Wood","0.663827921458622","0","0.09","0.0","0.152643375224737","0.8","0"
"Ice","0.60347297537937","1","0.084","0.072","0.564003546088143","0.4","0"
"Wood","0.6238986809703","0","0.121","0.242","0.356089876295297","0.8","7460"
"Wood","0.163536031991825","0","0.176","0.21","0.152315462117278","0.8","1170"
"Ice","0.293230147963327","0","0.22","0.0","0.623698645180507","0.4","5860"
"Ice","0.640525411001019","0","0.22","0.0","0.370135110466435","0.4","2890"
"Wood","0.646234874321308","0","0.22","0.1","0.35","0.8","5760"
"Pig","0.163536031991825","0","1.0","0.242","0.0","1.0","11470"
"Wood","0.684746175981354","0","0.095","0.23","0.156524758424985","0.8","0"
"Wood","0.165873385569274","0","0.11","0.242","0.364005494464026","0.8","24090"
"Wood","0.136238653110901","0","0.242","0.215","0.31","0.8","14100"
"Ice","0.408662310214805","0","0.11","0.0","1.000199980004","0.4","1980"
"Wood","0.23379949813886","0","0.22","0.264","0.202484567313166","0.8","2260"
"Ice","0.285596204783198","0","0.21","0.0","0.55","0.4","6670"
"Ice","0.748566051322906","0","0.1","0.144","0.87","0.4","1440"
"Wood","0.239517049017688","1","0.22","0.475","0.460977222864644","0.8","7020"
"Stone","0.744190761517484","0","0.055","0.1","0.75","0.1","0"
"Wood","0.161497100917436","0","0.108","0.066","0.152315462117278","0.8","20810"
"Wood","0.195107994437133","0","0.225","0.132","0.350142828000232","0.8","4900"
"Ice","0.646234874321308","0","0.22","0.12","1.2214745187682","0.4","0"
"Wood","0.172589542929041","0","0.077","0.21","0.242074368738204","0.8","13480"
"Wood","0.312734604320324","0","0.264","0.0","0.671863081289633","0.8","5890"
"Wood","0.219987082227361","0","0.05","0.0","0.34","0.8","2860"
"Ice","0.626273503606677","0","0.242","0.12","0.426380112106557","0.4","0"
"Wood","0.712963742272831","0","0.05","0.21","0.254950975679639","0.8","5690"
"Wood","0.694812648117262","0","0.225","0.196","0.250798724079689","0.8","1270"
"Wood","0.231428010672942","0","0.22","0.264","0.194164878389476","0.8","2090"
"Wood","0.667595979300328","0","0.11","0.242","0.356089876295297","0.8","4620"
"Ice","0.237145035210604","0","0.016","0.0","0.555427763079953","0.4","3470"
"Wood","0.71195839196453","0","0.121","0.096","0.356089876295297","0.8","0"
"Ice","0.706247593844251","0","0.096","0.099","0.563648826841678","0.4","0"
"Ice","0.249013261727864","1","0.258","0.099","0.662872536767062","0.4","8780"
"Stone","0.631023899898733","0","0.055","0.1","0.600333240792145","0.1","1200"
"Stone","0.730769055199048","1","0.098","0.0","0.352278299076171","0.1","21160"
"Pig","0.161497100917436","0","1.0","0.05","0.0","1.0","850"
"Wood","0.667176437865103","0","0.121","0.264","0.353553390593274","0.8","1190"
"Wood","0.740837696753379","0","0.242","0.0","0.700357051795725","0.8","0"
"Wood","0.680012917772639","0","0.253","0.12","0.29","0.8","0"
"Wood","0.182669264907556","0","0.242","0.121","0.29","0.8","5750"
"Wood","0.63672689282215","0","0.264","0.1","0.410487515035476","0.8","1790"
"Ice","0.622958290836768","0","0.21","0.0","0.406078810084939","0.4","0"
"Wood","0.20755117702383","0","0.242","0.22","0.396610640301039","0.8","11760"
"Wood","0.183677791239013","0","0.253","0.19","0.29","0.8","3970"
"Ice","0.604396455353193","0","0.387","0.099","0.664906008395172","0.4","0"
"Ice","0.11664248892908","0","0.09","0.0","0.520096144957834","0.4","2980"
"Wood","0.176961227485135","0","0.121","0.242","0.364005494464026","0.8","16290"
"Ice","0.304170576705159","0","0.231","0.0","0.406078810084939","0.4","1050"
"Wood","0.287037337547443","1","0.242","0.12","0.61","0.8","4200"
"Pig","0.693818118768955","0","1.0","0.12","0.0","1.0","5450"
"Wood","0.665226001079071","0","0.396","0.252","0.194164878389476","0.8","2030"
"Wood","0.241889959590717","0","0.242","0.286","0.408044115262063","0.8","2920"
"Ice","0.612962662452557","0","0.299","0.286","0.390128184062623","0.4","0"
"Ice","0.239517049017688","0","0.242","0.215","0.563560112144215","0.4","3790"
"Stone","0.620087924873275","0","0.0605","0.0","0.491629942131274","0.1","1440"
"Stone","0.643858288088585","0","0.0605","0.1","0.494974746830583","0.1","0"
"Wood","0.158140841838899","0","0.242","0.252","0.300832179129826","0.8","13550"
"Wood","0.185021973595453","0","0.104","0.304","0.25","0.8","2510"
"Ice","0.364877899239304","0","0.352","0.0","1.00284595028349","0.4","0"
"Wood","0.228078800998031","0","0.22","0.396","0.202484567313166","0.8","10430"
"Wood","0.210909229764688","1","0.242","0.0","0.385875627631495","0.8","6850"
"Wood","0.680012917772639","0","0.242","0.121","0.291547594742265","0.8","6770"
"Wood","0.211900147363802","0","0.22","0.22","0.250798724079689","0.8","2370"
"Pig","0.695808471295479","0","1.0","0.055","0.0","1.0","0"
"Stone","0.224320909083099","0","0.05","0.0","0.610327780786685","0.1","5170"
"Ice","0.111223514724747","0","0.966","0.0","0.148660687473185","0.4","7660"
"Ice","0.301799306266615","0","0.308","0.11","0.662872536767062","0.4","5690"
"Wood","0.175948949532253","0","0.05","0.242","0.254950975679639","0.8","5750"
"Ice","0.0607020748545539","0","0.242","0.231","0.27","0.4","2490"
"Wood","0.238545671215874","0","0.264","0.0","0.67446274915669","0.8","1600"
"Wood","0.311825808513651","0","0.242","0.108","0.990050503762308","0.8","7350"
"Ice","0.657141748443487","0","0.081","0.0","0.760263112349928","0.4","4010"
"Wood","0.211900147363802","0","0.05","0.21","0.248394846967484","0.8","4780"
"Wood","0.668571989327058","0","0.121","0.11","0.362353418639869","0.8","0"
"Ice","0.614403795216802","0","0.242","0.0","0.426380112106557","0.4","0"
